['134545', '0.03', '-57.20', '0.00', '0.00', '1.08', '-7.89', '-0.50']
['134571', '0.03', '-57.20', '0.00', '0.00', '1.07', '-7.84', '-0.50']
['134597', '0.03', '-57.20', '0.00', '0.00', '1.07', '-7.85', '-0.50']
['134623', '0.03', '-57.20', '0.00', '0.00', '1.07', '-7.84', '-0.50']
['134649', '0.03', '-57.20', '0.00', '0.00', '1.05', '-7.73', '-0.50']
['134675', '0.03', '-57.20', '0.00', '0.00', '1.02', '-7.60', '-0.50']
['134701', '0.03', '-57.20', '0.00', '0.00', '0.99', '-7.45', '-0.50']
['134727', '0.03', '-57.20', '0.00', '0.00', '0.99', '-7.45', '-0.50']
['134753', '0.03', '-57.20', '0.00', '0.00', '0.99', '-7.46', '-0.50']
['134779', '0.03', '-57.20', '0.00', '0.00', '0.99', '-7.45', '-0.50']
['134805', '0.03', '-57.20', '0.00', '0.00', '0.99', '-7.47', '-0.50']
['134831', '0.03', '-57.20', '0.00', '0.00', '1.00', '-7.48', '-0.50']
['134857', '0.03', '-57.20', '0.00', '0.00', '1.02', '-7.58', '-0.50']
['134883', '0.03', '-57.20', '0.00', '0.00', '1.04', '-7.70', '-0.50']
['134909', '0.03', '-57.20', '0.00', '0.00', '1.06', '-7.82', '-0.50']
['134935', '0.03', '-57.20', '0.00', '0.00', '1.08', '-7.90', '-0.50']
['134961', '0.03', '-57.20', '0.00', '0.00', '1.08', '-7.88', '-0.50']
['134987', '0.03', '-57.20', '0.00', '0.00', '1.07', '-7.84', '-0.50']
['135013', '0.03', '-57.20', '0.00', '0.00', '1.07', '-7.85', '-0.50']
['135039', '0.03', '-57.20', '0.00', '0.00', '1.09', '-7.93', '-0.50']
['135065', '0.03', '-57.20', '0.00', '0.00', '1.07', '-7.87', '-0.50']
['135091', '0.03', '-57.20', '0.00', '0.00', '1.06', '-7.81', '-0.50']
['135117', '0.03', '-57.20', '0.00', '0.00', '1.07', '-7.85', '-0.50']
['135143', '0.03', '-57.20', '0.00', '0.00', '1.09', '-7.95', '-0.50']
['135169', '0.03', '-57.20', '0.00', '0.00', '1.10', '-7.99', '-0.50']
['135195', '0.03', '-57.20', '0.00', '0.00', '1.09', '-7.95', '-0.50']
['135221', '0.03', '-57.20', '0.00', '0.00', '1.06', '-7.79', '-0.50']
['135247', '0.03', '-57.20', '0.00', '0.00', '1.04', '-7.69', '-0.50']
['135273', '0.03', '-57.20', '0.00', '0.00', '1.04', '-7.70', '-0.50']
['135299', '0.03', '-57.20', '0.00', '0.00', '1.05', '-7.75', '-0.50']
['135325', '0.03', '-57.20', '0.00', '0.00', '1.03', '-7.66', '-0.50']
['135351', '0.03', '-57.20', '0.00', '0.00', '0.99', '-7.46', '-0.50']
['135377', '0.03', '-57.20', '0.00', '0.00', '0.95', '-7.26', '-0.50']
['135403', '0.03', '-57.20', '0.00', '0.00', '0.93', '-7.15', '-0.50']
['135429', '0.03', '-57.20', '0.00', '0.00', '0.92', '-7.08', '-0.50']
['135455', '0.03', '-57.20', '0.00', '0.00', '0.92', '-7.09', '-0.50']
['135481', '0.03', '-57.20', '0.00', '0.00', '0.90', '-6.99', '-0.50']
['135507', '0.03', '-57.20', '0.00', '0.00', '0.89', '-6.93', '-0.50']
['135533', '0.03', '-57.20', '0.00', '0.00', '0.88', '-6.90', '-0.50']
['135559', '0.03', '-57.20', '0.00', '0.00', '0.87', '-6.87', '-0.50']
['135585', '0.03', '-57.20', '0.00', '0.00', '0.89', '-6.93', '-0.50']
['135611', '0.03', '-57.20', '0.00', '0.00', '0.89', '-6.96', '-0.50']
['135637', '0.03', '-57.20', '0.00', '0.00', '0.90', '-6.98', '-0.50']
['135663', '0.03', '-57.20', '0.00', '0.00', '0.90', '-7.00', '-0.50']
['135689', '0.03', '-57.20', '0.00', '0.00', '0.89', '-6.97', '-0.50']
['135715', '0.03', '-57.20', '0.00', '0.00', '0.89', '-6.95', '-0.50']
['135741', '0.03', '-57.20', '0.00', '0.00', '0.90', '-6.99', '-0.50']
['135767', '0.03', '-57.20', '0.00', '0.00', '0.90', '-7.00', '-0.50']
['135793', '0.03', '-57.20', '0.00', '0.00', '0.89', '-6.95', '-0.50']
['135819', '0.03', '-57.20', '0.00', '0.00', '0.87', '-6.84', '-0.50']
['135845', '0.03', '-57.20', '0.00', '0.00', '0.85', '-6.77', '-0.50']
['135871', '0.03', '-57.20', '0.00', '0.00', '0.84', '-6.70', '-0.50']
['135897', '0.03', '-57.20', '0.00', '0.00', '0.82', '-6.60', '-0.50']
['135923', '0.03', '-57.20', '0.00', '0.00', '0.80', '-6.48', '-0.50']
['135949', '0.03', '-57.20', '0.00', '0.00', '0.79', '-6.43', '-0.50']
['135975', '0.03', '-57.20', '0.00', '0.00', '0.78', '-6.41', '-0.50']
['136001', '0.03', '-57.20', '0.00', '0.00', '0.78', '-6.40', '-0.50']
['136027', '0.03', '-57.20', '0.00', '0.00', '0.78', '-6.39', '-0.50']
['136053', '0.03', '-57.20', '0.00', '0.00', '0.79', '-6.43', '-0.50']
['136079', '0.03', '-57.20', '0.00', '0.00', '0.77', '-6.37', '-0.50']
['136105', '0.03', '-57.20', '0.00', '0.00', '0.77', '-6.37', '-0.50']
['136131', '0.03', '-57.20', '0.00', '0.00', '0.79', '-6.47', '-0.50']
['136157', '0.03', '-57.20', '0.00', '0.00', '0.82', '-6.60', '-0.50']
['136183', '0.03', '-57.20', '0.00', '0.00', '0.85', '-6.76', '-0.50']
['136209', '0.03', '-57.20', '0.00', '0.00', '0.91', '-7.07', '-0.50']
['136235', '0.03', '-57.20', '0.00', '0.00', '0.95', '-7.25', '-0.50']
['136261', '0.03', '-57.20', '0.00', '0.00', '0.99', '-7.45', '-0.50']
['136287', '0.03', '-57.20', '0.00', '0.00', '1.01', '-7.55', '-0.50']
['136313', '0.03', '-57.20', '0.00', '0.00', '1.05', '-7.73', '-0.50']
['136339', '0.03', '-57.20', '0.00', '0.00', '1.06', '-7.82', '-0.50']
['136365', '0.03', '-57.20', '0.00', '0.00', '1.07', '-7.87', '-0.50']
['136391', '0.03', '-57.20', '0.00', '0.00', '1.10', '-8.00', '-0.50']
['136417', '0.03', '-57.20', '0.00', '0.00', '1.12', '-8.09', '-0.50']
['136443', '0.03', '-57.20', '0.00', '0.00', '1.14', '-8.21', '-0.50']
['136469', '0.03', '-57.20', '0.00', '0.00', '1.17', '-8.33', '-0.50']
['136495', '0.03', '-57.20', '0.00', '0.00', '1.21', '-8.54', '-0.50']
['136521', '0.03', '-57.20', '0.00', '0.00', '1.24', '-8.68', '-0.50']
['136547', '0.03', '-57.20', '0.00', '0.00', '1.27', '-8.86', '-0.50']
['136573', '0.03', '-57.20', '0.00', '0.00', '1.31', '-9.04', '-0.50']
['136599', '0.03', '-57.20', '0.00', '0.00', '1.39', '-9.43', '-0.50']
['136625', '0.03', '-57.20', '0.00', '0.00', '1.47', '-9.86', '-0.50']
['136651', '0.03', '-57.20', '0.00', '0.00', '1.54', '-10.20', '-0.50']
['136677', '0.03', '-57.20', '0.00', '0.00', '1.56', '-10.28', '-0.50']
['136703', '0.03', '-57.20', '0.00', '0.00', '1.54', '-10.18', '-0.50']
['136729', '0.03', '-57.20', '0.00', '0.00', '1.49', '-9.95', '-0.50']
['136755', '0.03', '-57.20', '0.00', '0.00', '1.47', '-9.84', '-0.50']
['136781', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.67', '-0.50']
['136807', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.63', '-0.50']
['136833', '0.03', '-57.20', '0.00', '0.00', '1.41', '-9.55', '-0.50']
['136859', '0.03', '-57.20', '0.00', '0.00', '1.41', '-9.55', '-0.50']
['136885', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.64', '-0.50']
['136911', '0.03', '-57.20', '0.00', '0.00', '1.45', '-9.76', '-0.50']
['136937', '0.03', '-57.20', '0.00', '0.00', '1.47', '-9.83', '-0.50']
['136963', '0.03', '-57.20', '0.00', '0.00', '1.49', '-9.94', '-0.50']
['136989', '0.03', '-57.20', '0.00', '0.00', '1.49', '-9.94', '-0.50']
['137015', '0.03', '-57.20', '0.00', '0.00', '1.48', '-9.91', '-0.50']
['137041', '0.03', '-57.20', '0.00', '0.00', '1.46', '-9.78', '-0.50']
['137067', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.63', '-0.50']
['137093', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.65', '-0.50']
['137119', '0.03', '-57.20', '0.00', '0.00', '1.48', '-9.92', '-0.50']
['137145', '0.03', '-57.20', '0.00', '0.00', '1.55', '-10.26', '-0.50']
['137171', '0.03', '-57.20', '0.00', '0.00', '1.61', '-10.55', '-0.50']
['137197', '0.03', '-57.20', '0.00', '0.00', '1.63', '-10.63', '-0.50']
['137223', '0.03', '-57.20', '0.00', '0.00', '1.64', '-10.69', '-0.50']
['137249', '0.03', '-57.20', '0.00', '0.00', '1.67', '-10.85', '-0.50']
['137275', '0.03', '-57.20', '0.00', '0.00', '1.67', '-10.84', '-0.50']
['137301', '0.03', '-57.20', '0.00', '0.00', '1.68', '-10.89', '-0.50']
['137327', '0.03', '-57.20', '0.00', '0.00', '1.64', '-10.68', '-0.50']
['137353', '0.03', '-57.20', '0.00', '0.00', '1.58', '-10.42', '-0.50']
['137379', '0.03', '-57.20', '0.00', '0.00', '1.56', '-10.31', '-0.50']
['137405', '0.03', '-57.20', '0.00', '0.00', '1.55', '-10.26', '-0.50']
['137431', '0.03', '-57.20', '0.00', '0.00', '1.53', '-10.16', '-0.50']
['137457', '0.03', '-57.20', '0.00', '0.00', '1.52', '-10.12', '-0.50']
['137483', '0.03', '-57.20', '0.00', '0.00', '1.50', '-9.99', '-0.50']
['137509', '0.03', '-57.20', '0.00', '0.00', '1.50', '-9.99', '-0.50']
['137535', '0.03', '-57.20', '0.00', '0.00', '1.50', '-10.02', '-0.50']
['137561', '0.03', '-57.20', '0.00', '0.00', '1.50', '-10.01', '-0.50']
['137587', '0.03', '-57.20', '0.00', '0.00', '1.50', '-10.00', '-0.50']
['137613', '0.03', '-57.20', '0.00', '0.00', '1.47', '-9.83', '-0.50']
['137639', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.67', '-0.50']
['137665', '0.03', '-57.20', '0.00', '0.00', '1.42', '-9.58', '-0.50']
['137691', '0.03', '-57.20', '0.00', '0.00', '1.39', '-9.45', '-0.50']
['137717', '0.03', '-57.20', '0.00', '0.00', '1.39', '-9.45', '-0.50']
['137743', '0.03', '-57.20', '0.00', '0.00', '1.38', '-9.39', '-0.50']
['137769', '0.03', '-57.20', '0.00', '0.00', '1.37', '-9.34', '-0.50']
['137795', '0.03', '-57.20', '0.00', '0.00', '1.37', '-9.34', '-0.50']
['137821', '0.03', '-57.20', '0.00', '0.00', '1.38', '-9.38', '-0.50']
['137847', '0.03', '-57.20', '0.00', '0.00', '1.37', '-9.33', '-0.50']
['137873', '0.03', '-57.20', '0.00', '0.00', '1.38', '-9.39', '-0.50']
['137899', '0.03', '-57.20', '0.00', '0.00', '1.39', '-9.45', '-0.50']
['137925', '0.03', '-57.20', '0.00', '0.00', '1.39', '-9.45', '-0.50']
['137951', '0.03', '-57.20', '0.00', '0.00', '1.39', '-9.44', '-0.50']
['137977', '0.03', '-57.20', '0.00', '0.00', '1.39', '-9.47', '-0.50']
['138003', '0.03', '-57.20', '0.00', '0.00', '1.40', '-9.52', '-0.50']
['138029', '0.03', '-57.20', '0.00', '0.00', '1.41', '-9.54', '-0.50']
['138055', '0.03', '-57.20', '0.00', '0.00', '1.39', '-9.47', '-0.50']
['138081', '0.03', '-57.20', '0.00', '0.00', '1.37', '-9.37', '-0.50']
['138107', '0.03', '-57.20', '0.00', '0.00', '1.34', '-9.22', '-0.50']
['138133', '0.03', '-57.20', '0.00', '0.00', '1.33', '-9.14', '-0.50']
['138159', '0.03', '-57.20', '0.00', '0.00', '1.31', '-9.03', '-0.50']
['138185', '0.03', '-57.20', '0.00', '0.00', '1.31', '-9.03', '-0.50']
['138211', '0.03', '-57.20', '0.00', '0.00', '1.30', '-9.02', '-0.50']
['138237', '0.03', '-57.20', '0.00', '0.00', '1.31', '-9.06', '-0.50']
['138263', '0.03', '-57.20', '0.00', '0.00', '1.33', '-9.15', '-0.50']
['138289', '0.03', '-57.20', '0.00', '0.00', '1.34', '-9.19', '-0.50']
['138315', '0.03', '-57.20', '0.00', '0.00', '1.34', '-9.20', '-0.50']
['138341', '0.03', '-57.20', '0.00', '0.00', '1.34', '-9.22', '-0.50']
['138367', '0.03', '-57.20', '0.00', '0.00', '1.34', '-9.19', '-0.50']
['138393', '0.03', '-57.20', '0.00', '0.00', '1.33', '-9.16', '-0.50']
['138419', '0.03', '-57.20', '0.00', '0.00', '1.33', '-9.13', '-0.50']
['138445', '0.03', '-57.20', '0.00', '0.00', '1.34', '-9.18', '-0.50']
['138471', '0.03', '-57.20', '0.00', '0.00', '1.35', '-9.25', '-0.50']
['138497', '0.03', '-57.20', '0.00', '0.00', '1.36', '-9.29', '-0.50']
['138523', '0.03', '-57.20', '0.00', '0.00', '1.39', '-9.43', '-0.50']
['138549', '0.03', '-57.20', '0.00', '0.00', '1.42', '-9.61', '-0.50']
['138575', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.67', '-0.50']
['138601', '0.03', '-57.20', '0.00', '0.00', '1.44', '-9.69', '-0.50']
['138627', '0.03', '-57.20', '0.00', '0.00', '1.44', '-9.71', '-0.50']
['138653', '0.03', '-57.20', '0.00', '0.00', '1.45', '-9.74', '-0.50']
['138679', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.65', '-0.50']
['138705', '0.03', '-57.20', '0.00', '0.00', '1.42', '-9.60', '-0.50']
['138731', '0.03', '-57.20', '0.00', '0.00', '1.40', '-9.51', '-0.50']
['138757', '0.03', '-57.20', '0.00', '0.00', '1.40', '-9.51', '-0.50']
['138783', '0.03', '-57.20', '0.00', '0.00', '1.42', '-9.62', '-0.50']
['138809', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.67', '-0.50']
['138835', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.67', '-0.50']
['138861', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.65', '-0.50']
['138887', '0.03', '-57.20', '0.00', '0.00', '1.45', '-9.73', '-0.50']
['138913', '0.03', '-57.20', '0.00', '0.00', '1.45', '-9.74', '-0.50']
['138939', '0.03', '-57.20', '0.00', '0.00', '1.46', '-9.79', '-0.50']
['138965', '0.03', '-57.20', '0.00', '0.00', '1.46', '-9.82', '-0.50']
['138991', '0.03', '-57.20', '0.00', '0.00', '1.47', '-9.86', '-0.50']
['139017', '0.03', '-57.20', '0.00', '0.00', '1.48', '-9.90', '-0.50']
['139043', '0.03', '-57.20', '0.00', '0.00', '1.47', '-9.84', '-0.50']
['139069', '0.03', '-57.20', '0.00', '0.00', '1.45', '-9.75', '-0.50']
['139095', '0.03', '-57.20', '0.00', '0.00', '1.45', '-9.76', '-0.50']
['139121', '0.03', '-57.20', '0.00', '0.00', '1.46', '-9.80', '-0.50']
['139147', '0.03', '-57.20', '0.00', '0.00', '1.45', '-9.73', '-0.50']
['139173', '0.03', '-57.20', '0.00', '0.00', '1.44', '-9.69', '-0.50']
['139199', '0.03', '-57.20', '0.00', '0.00', '1.45', '-9.74', '-0.50']
['139225', '0.03', '-57.20', '0.00', '0.00', '1.45', '-9.73', '-0.50']
['139251', '0.03', '-57.20', '0.00', '0.00', '1.44', '-9.69', '-0.50']
['139277', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.66', '-0.50']
['139303', '0.03', '-57.20', '0.00', '0.00', '1.44', '-9.69', '-0.50']
['139329', '0.03', '-57.20', '0.00', '0.00', '1.44', '-9.69', '-0.50']
['139355', '0.03', '-57.20', '0.00', '0.00', '1.44', '-9.69', '-0.50']
['139381', '0.03', '-57.20', '0.00', '0.00', '1.44', '-9.69', '-0.50']
['139407', '0.03', '-57.20', '0.00', '0.00', '1.45', '-9.74', '-0.50']
['139433', '0.03', '-57.20', '0.00', '0.00', '1.47', '-9.84', '-0.50']
['139459', '0.03', '-57.20', '0.00', '0.00', '1.47', '-9.85', '-0.50']
['139485', '0.03', '-57.20', '0.00', '0.00', '1.48', '-9.91', '-0.50']
['139511', '0.03', '-57.20', '0.00', '0.00', '1.49', '-9.96', '-0.50']
['139537', '0.03', '-57.20', '0.00', '0.00', '1.50', '-10.00', '-0.50']
['139563', '0.03', '-57.20', '0.00', '0.00', '1.52', '-10.09', '-0.50']
['139589', '0.03', '-57.20', '0.00', '0.00', '1.53', '-10.13', '-0.50']
['139615', '0.03', '-57.20', '0.00', '0.00', '1.54', '-10.20', '-0.50']
['139641', '0.03', '-57.20', '0.00', '0.00', '1.55', '-10.25', '-0.50']
['139667', '0.03', '-57.20', '0.00', '0.00', '1.55', '-10.26', '-0.50']
['139693', '0.03', '-57.20', '0.00', '0.00', '1.53', '-10.17', '-0.50']
['139719', '0.03', '-57.20', '0.00', '0.00', '1.53', '-10.14', '-0.50']
['139745', '0.03', '-57.20', '0.00', '0.00', '1.53', '-10.16', '-0.50']
['139771', '0.03', '-57.20', '0.00', '0.00', '1.54', '-10.20', '-0.50']
['139797', '0.03', '-57.20', '0.00', '0.00', '1.54', '-10.20', '-0.50']
['139823', '0.03', '-57.20', '0.00', '0.00', '1.54', '-10.22', '-0.50']
['139849', '0.03', '-57.20', '0.00', '0.00', '1.54', '-10.20', '-0.50']
['139875', '0.03', '-57.20', '0.00', '0.00', '1.53', '-10.14', '-0.50']
['139901', '0.03', '-57.20', '0.00', '0.00', '1.51', '-10.07', '-0.50']
['139927', '0.03', '-57.20', '0.00', '0.00', '1.51', '-10.05', '-0.50']
['139953', '0.03', '-57.20', '0.00', '0.00', '1.53', '-10.16', '-0.50']
['139979', '0.03', '-57.20', '0.00', '0.00', '1.55', '-10.23', '-0.50']
['140005', '0.03', '-57.20', '0.00', '0.00', '1.54', '-10.22', '-0.50']
['140031', '0.03', '-57.20', '0.00', '0.00', '1.58', '-10.38', '-0.50']
['140057', '0.03', '-57.20', '0.00', '0.00', '1.61', '-10.55', '-0.50']
['140083', '0.03', '-57.20', '0.00', '0.00', '1.63', '-10.67', '-0.50']
['140109', '0.03', '-57.20', '0.00', '0.00', '1.68', '-10.88', '-0.50']
['140135', '0.03', '-57.20', '0.00', '0.00', '1.70', '-10.99', '-0.50']
['140161', '0.03', '-57.20', '0.00', '0.00', '1.74', '-11.18', '-0.50']
['140187', '0.03', '-57.20', '0.00', '0.00', '1.75', '-11.27', '-0.50']
['140213', '0.03', '-57.20', '0.00', '0.00', '1.76', '-11.32', '-0.50']
['140239', '0.03', '-57.20', '0.00', '0.00', '1.80', '-11.48', '-0.50']
['140265', '0.03', '-57.20', '0.00', '0.00', '1.84', '-11.72', '-0.50']
['140291', '0.03', '-57.20', '0.00', '0.00', '1.92', '-12.12', '-0.50']
['140317', '0.03', '-57.20', '0.00', '0.00', '2.00', '-12.50', '-0.50']
['140343', '0.03', '-57.20', '0.00', '0.00', '2.05', '-12.77', '-0.50']
['140369', '0.03', '-57.20', '0.00', '0.00', '2.10', '-12.98', '-0.50']
['140395', '0.03', '-57.20', '0.00', '0.00', '2.09', '-12.95', '-0.50']
['140421', '0.03', '-57.20', '0.00', '0.00', '2.05', '-12.74', '-0.50']
['140447', '0.03', '-57.20', '0.00', '0.00', '1.96', '-12.31', '-0.50']
['140473', '0.03', '-57.20', '0.00', '0.00', '1.88', '-11.88', '-0.50']
['140499', '0.03', '-57.20', '0.00', '0.00', '1.77', '-11.36', '-0.50']
['140525', '0.03', '-57.20', '0.00', '0.00', '1.67', '-10.85', '-0.50']
['140551', '0.03', '-57.20', '0.00', '0.00', '1.58', '-10.38', '-0.50']
['140577', '0.03', '-57.20', '0.00', '0.00', '1.51', '-10.07', '-0.50']
['140603', '0.03', '-57.20', '0.00', '0.00', '1.46', '-9.80', '-0.50']
['140629', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.64', '-0.50']
['140655', '0.03', '-57.20', '0.00', '0.00', '1.42', '-9.59', '-0.50']
['140681', '0.03', '-57.20', '0.00', '0.00', '1.41', '-9.56', '-0.50']
['140707', '0.03', '-57.20', '0.00', '0.00', '1.43', '-9.67', '-0.50']
['140733', '0.03', '-57.20', '0.00', '0.00', '1.48', '-9.88', '-0.50']
['140759', '0.03', '-57.20', '0.00', '0.00', '1.53', '-10.17', '-0.50']
['140786', '0.03', '-57.20', '0.00', '0.00', '1.55', '-10.27', '-0.50']
['140812', '0.03', '-57.20', '0.00', '0.00', '1.52', '-10.10', '-0.50']
['140838', '0.03', '-57.20', '0.00', '0.00', '1.49', '-9.97', '-0.50']
['140864', '0.03', '-57.20', '0.00', '0.00', '1.50', '-9.98', '-0.50']
['140890', '0.03', '-57.20', '0.00', '0.00', '1.56', '-10.32', '-0.50']
['140916', '0.03', '-57.20', '0.00', '0.00', '1.61', '-10.54', '-0.50']
['140942', '0.03', '-57.20', '0.00', '0.00', '1.64', '-10.72', '-0.50']
['140968', '0.03', '-57.20', '0.00', '0.00', '1.66', '-10.79', '-0.50']
['140994', '0.03', '-57.20', '0.00', '0.00', '1.71', '-11.03', '-0.50']
['141020', '0.03', '-57.20', '0.00', '0.00', '1.74', '-11.22', '-0.50']
['141046', '0.03', '-57.20', '0.00', '0.00', '1.77', '-11.36', '-0.50']
['141072', '0.03', '-57.20', '0.00', '0.00', '1.78', '-11.40', '-0.50']
['141098', '0.03', '-57.20', '0.00', '0.00', '1.76', '-11.28', '-0.50']
['141124', '0.03', '-57.20', '0.00', '0.00', '1.74', '-11.18', '-0.50']
['141150', '0.03', '-57.20', '0.00', '0.00', '1.77', '-11.33', '-0.50']
['141176', '0.03', '-57.20', '0.00', '0.00', '1.79', '-11.45', '-0.50']
['141202', '0.03', '-57.20', '0.00', '0.00', '1.80', '-11.52', '-0.50']
['141228', '0.03', '-57.20', '0.00', '0.00', '1.81', '-11.53', '-0.50']
['141254', '0.03', '-57.20', '0.00', '0.00', '1.79', '-11.44', '-0.50']
['141280', '0.03', '-57.20', '0.00', '0.00', '1.81', '-11.56', '-0.50']
['141306', '0.03', '-57.20', '0.00', '0.00', '1.85', '-11.74', '-0.50']
['141332', '0.03', '-57.20', '0.00', '0.00', '1.86', '-11.80', '-0.50']
['141358', '0.03', '-57.20', '0.00', '0.00', '1.84', '-11.69', '-0.50']
['141384', '0.03', '-57.20', '0.00', '0.00', '1.81', '-11.55', '-0.50']
['141410', '0.03', '-57.20', '0.00', '0.00', '1.80', '-11.51', '-0.50']
['141436', '0.03', '-57.20', '0.00', '0.00', '1.80', '-11.50', '-0.50']
['141462', '0.03', '-57.20', '0.00', '0.00', '1.79', '-11.44', '-0.50']
['141488', '0.03', '-57.20', '0.00', '0.00', '1.78', '-11.42', '-0.50']
['141514', '0.03', '-57.20', '0.00', '0.00', '1.81', '-11.55', '-0.50']
['141540', '0.03', '-57.20', '0.00', '0.00', '1.84', '-11.69', '-0.50']
['141566', '0.03', '-57.20', '0.00', '0.00', '1.84', '-11.69', '-0.50']
['141592', '0.03', '-57.20', '0.00', '0.00', '1.82', '-11.62', '-0.50']
['141618', '0.03', '-57.20', '0.00', '0.00', '1.82', '-11.62', '-0.50']
['141644', '0.03', '-57.20', '0.00', '0.00', '1.84', '-11.70', '-0.50']
['141670', '0.03', '-57.20', '0.00', '0.00', '1.85', '-11.77', '-0.50']
['141696', '0.03', '-57.20', '0.00', '0.00', '1.86', '-11.81', '-0.50']
['141722', '0.03', '-57.20', '0.00', '0.00', '1.86', '-11.80', '-0.50']
['141748', '0.03', '-57.20', '0.00', '0.00', '1.88', '-11.88', '-0.50']
['141774', '0.03', '-57.20', '0.00', '0.00', '1.88', '-11.91', '-0.50']
['141800', '0.03', '-57.20', '0.00', '0.00', '1.88', '-11.89', '-0.50']
['141826', '0.03', '-57.20', '0.00', '0.00', '1.90', '-11.99', '-0.50']
['141852', '0.03', '-57.20', '0.00', '0.00', '1.92', '-12.12', '-0.50']
['141878', '0.03', '-57.20', '0.00', '0.00', '1.93', '-12.15', '-0.50']
['141904', '0.03', '-57.20', '0.00', '0.00', '1.97', '-12.33', '-0.50']
['141930', '0.03', '-57.20', '0.00', '0.00', '1.98', '-12.40', '-0.50']
['141956', '0.03', '-57.20', '0.00', '0.00', '2.02', '-12.58', '-0.50']
['141982', '0.03', '-57.20', '0.00', '0.00', '2.03', '-12.67', '-0.50']
['142008', '0.03', '-57.20', '0.00', '0.00', '2.03', '-12.67', '-0.50']
['142034', '0.03', '-57.20', '0.00', '0.00', '2.00', '-12.52', '-0.50']
['142060', '0.03', '-57.20', '0.00', '0.00', '1.99', '-12.45', '-0.50']
['142086', '0.03', '-57.20', '0.00', '0.00', '1.96', '-12.29', '-0.50']
['142112', '0.03', '-57.20', '0.00', '0.00', '1.93', '-12.13', '-0.50']
['142138', '0.03', '-57.20', '0.00', '0.00', '1.90', '-11.98', '-0.50']
['142164', '0.03', '-57.20', '0.00', '0.00', '1.88', '-11.89', '-0.50']
['142190', '0.03', '-57.20', '0.00', '0.00', '1.87', '-11.85', '-0.50']
['142216', '0.03', '-57.20', '0.00', '0.00', '1.86', '-11.79', '-0.50']
['142242', '0.03', '-57.20', '0.00', '0.00', '1.86', '-11.82', '-0.50']
['142268', '0.03', '-57.20', '0.00', '0.00', '1.88', '-11.88', '-0.50']
['142294', '0.03', '-57.20', '0.00', '0.00', '1.89', '-11.93', '-0.50']
['142320', '0.03', '-57.20', '0.00', '0.00', '1.88', '-11.92', '-0.50']
['142346', '0.03', '-57.20', '0.00', '0.00', '1.88', '-11.92', '-0.50']
['142372', '0.03', '-57.20', '0.00', '0.00', '1.89', '-11.95', '-0.50']
['142398', '0.03', '-57.20', '0.00', '0.00', '1.91', '-12.03', '-0.50']
['142424', '0.03', '-57.20', '0.00', '0.00', '1.91', '-12.04', '-0.50']
['142450', '0.03', '-57.20', '0.00', '0.00', '1.89', '-11.95', '-0.50']
['142476', '0.03', '-57.20', '0.00', '0.00', '1.87', '-11.86', '-0.50']
['142502', '0.03', '-57.20', '0.00', '0.00', '1.87', '-11.84', '-0.50']
['142528', '0.03', '-57.20', '0.00', '0.00', '1.88', '-11.90', '-0.50']
